Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
67,52,2014-03-19,22-263,SAS,@,LAL,W (+16),1,34:15,8,12,.667,1,3,.333,5,6,.833,0,10,10,4,2,1,0,2,22,24.1,+17
68,53,2014-03-21,22-265,SAS,@,SAC,W (+20),1,30:54,4,11,.364,2,6,.333,5,6,.833,1,6,7,1,1,1,0,3,15,12.2,+7
69,54,2014-03-22,22-266,SAS,@,GSW,W (+9),1,33:43,5,14,.357,2,4,.500,4,4,1.000,2,5,7,0,1,2,2,2,16,10.7,+12
70,55,2014-03-24,22-268,SAS,,PHI,W (+22),1,25:53,6,9,.667,1,3,.333,2,2,1.000,1,4,5,2,0,1,1,0,15,14.1,+26
71,56,2014-03-26,22-270,SAS,,DEN,W (+5),1,35:05,3,8,.375,1,2,.500,1,1,1.000,2,4,6,1,3,3,1,2,8,10.2,+3
72,57,2014-03-28,22-272,SAS,@,DEN,W (+31),1,22:51,6,11,.545,2,3,.667,0,1,.000,1,3,4,6,2,3,2,1,14,15.8,+14
73,58,2014-03-29,22-273,SAS,,NOP,W (+16),1,22:36,4,9,.444,2,4,.500,5,6,.833,0,5,5,2,1,1,0,1,15,14.1,+12
74,59,2014-03-31,22-275,SAS,@,IND,W (+26),1,36:44,5,9,.556,2,4,.500,1,2,.500,3,8,11,2,1,1,1,1,13,14.5,+19
75,60,2014-04-02,22-277,SAS,,GSW,W (+21),1,29:25,4,9,.444,0,3,.000,3,3,1.000,0,4,4,1,4,0,1,0,11,11.2,+15
76,61,2014-04-03,22-278,SAS,@,OKC,L (-12),1,28:41,8,15,.533,1,3,.333,0,0,,0,2,2,3,3,0,2,4,17,11.8,0
77,62,2014-04-06,22-281,SAS,,MEM,W (+20),1,29:45,12,13,.923,2,2,1.000,0,0,,0,3,3,5,0,0,1,1,26,24.7,+13
78,63,2014-04-08,22-283,SAS,@,MIN,L (-19),1,26:58,5,10,.500,0,2,.000,1,1,1.000,0,6,6,1,2,1,0,3,11,10.0,-10
79,64,2014-04-10,22-285,SAS,@,DAL,W (+9),1,36:57,5,14,.357,2,6,.333,4,5,.800,6,10,16,5,2,0,2,2,16,17.7,+10
80,65,2014-04-11,22-286,SAS,,PHO,W (+8),1,33:54,7,14,.500,2,4,.500,2,3,.667,1,4,5,4,3,0,0,1,18,17.9,+3
81,,2014-04-14,22-289,SAS,@,HOU,L (-6),,,,,,,,,,,,,,,,,,,,,,
82,66,2014-04-16,22-291,SAS,,LAL,L (-13),1,23:43,6,10,.600,2,5,.400,0,0,,0,5,5,4,0,2,0,3,14,13.9,-1
