Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,47,2017-02-04,23-330,NOP,@,WAS,L (-14),1,38:46,11,17,.647,0,0,,3,4,.750,2,8,10,2,1,2,1,1,25,23.3,-9
52,48,2017-02-06,23-332,NOP,,PHO,W (+5),1,40:29,12,21,.571,1,2,.500,9,11,.818,2,7,9,1,1,5,2,3,34,28.8,+13
53,49,2017-02-08,23-334,NOP,,UTA,L (-33),1,30:03,4,12,.333,0,0,,4,5,.800,3,6,9,2,0,6,1,1,12,12.9,-36
54,50,2017-02-10,23-336,NOP,@,MIN,W (+16),1,36:15,16,22,.727,2,3,.667,8,11,.727,2,11,13,2,1,1,2,3,42,36.4,+13
55,51,2017-02-12,23-338,NOP,@,SAC,L (-6),1,40:28,11,24,.458,1,2,.500,9,9,1.000,1,9,10,3,2,1,6,4,32,20.2,-1
56,52,2017-02-13,23-339,NOP,@,PHO,W (+2),1,40:20,8,16,.500,0,1,.000,8,8,1.000,1,9,10,2,0,4,3,4,24,19.0,-1
57,53,2017-02-15,23-341,NOP,@,MEM,W (+4),1,39:11,9,20,.450,0,1,.000,0,0,,0,7,7,2,1,2,3,2,18,9.7,+1
58,54,2017-02-23,23-349,NOP,,HOU,L (-30),1,32:53,8,21,.381,0,2,.000,13,16,.813,3,6,9,1,2,2,3,2,29,20.5,-31
59,55,2017-02-25,23-351,NOP,@,DAL,L (-13),1,39:11,17,34,.500,1,4,.250,4,9,.444,3,11,14,0,1,2,2,2,39,25.0,-2
60,56,2017-02-26,23-352,NOP,@,OKC,L (-8),1,32:13,15,28,.536,2,3,.667,6,6,1.000,3,4,7,4,1,0,1,4,38,28.9,-6
61,57,2017-03-01,23-355,NOP,,DET,W (+23),1,36:28,11,17,.647,0,2,.000,11,11,1.000,1,13,14,3,0,1,2,2,33,30.1,+20
62,58,2017-03-03,23-357,NOP,,SAS,L (-3),1,42:18,7,18,.389,1,3,.333,14,16,.875,1,7,8,3,1,1,3,4,29,20.4,-4
63,59,2017-03-05,23-359,NOP,@,LAL,W (+8),1,36:28,10,22,.455,0,1,.000,11,17,.647,2,7,9,2,2,3,1,0,31,25.2,+17
64,60,2017-03-06,23-360,NOP,@,UTA,L (-5),1,37:18,7,17,.412,1,3,.333,5,6,.833,5,7,12,1,2,0,5,2,20,13.0,-8
65,61,2017-03-08,23-362,NOP,,TOR,L (-7),1,17:07,2,4,.500,0,0,,3,5,.600,0,4,4,1,0,0,1,1,7,4.7,+3
66,62,2017-03-11,24-000,NOP,@,CHO,W (+3),1,45:17,18,31,.581,4,5,.800,6,8,.750,4,17,21,3,0,1,0,1,46,41.0,+8
67,63,2017-03-14,24-003,NOP,,POR,W (+23),1,29:00,5,15,.333,0,0,,5,6,.833,3,11,14,2,2,3,0,1,15,16.6,+22
68,64,2017-03-15,24-004,NOP,@,MIA,L (-8),1,34:41,7,17,.412,0,1,.000,13,18,.722,2,6,8,1,3,3,2,2,27,22.1,-8
69,65,2017-03-17,24-006,NOP,,HOU,W (+16),1,37:53,10,18,.556,0,1,.000,4,5,.800,1,14,15,3,1,3,4,3,24,19.9,+11
70,66,2017-03-19,24-008,NOP,,MIN,W (+14),1,35:12,11,16,.688,0,2,.000,6,6,1.000,4,7,11,3,0,0,5,1,28,22.8,+16
71,67,2017-03-21,24-010,NOP,,MEM,W (+13),1,40:15,9,18,.500,0,2,.000,1,2,.500,3,10,13,0,0,0,2,2,19,11.9,+24
72,68,2017-03-24,24-013,NOP,@,HOU,L (-10),1,40:52,14,24,.583,0,1,.000,5,6,.833,3,13,16,1,3,1,1,2,33,30.0,-9
73,69,2017-03-26,24-015,NOP,@,DEN,W (+25),1,28:27,12,17,.706,1,2,.500,6,7,.857,1,12,13,3,0,1,3,3,31,26.4,+20
74,70,2017-03-27,24-016,NOP,@,UTA,L (-8),1,41:13,12,23,.522,1,2,.500,11,14,.786,1,16,17,3,3,3,1,1,36,34.8,0
75,71,2017-03-29,24-018,NOP,,DAL,W (+3),1,35:51,11,22,.500,0,1,.000,8,8,1.000,4,10,14,2,2,1,1,1,30,27.5,+1
76,72,2017-03-31,24-020,NOP,,SAC,W (+28),1,33:38,9,19,.474,0,2,.000,1,1,1.000,4,8,12,2,1,6,1,2,19,19.3,+25
77,73,2017-04-02,24-022,NOP,,CHI,L (-7),1,40:01,8,19,.421,1,4,.250,13,14,.929,2,9,11,2,3,1,3,2,30,24.9,-6
78,74,2017-04-04,24-024,NOP,,DEN,L (-3),1,40:46,18,31,.581,2,5,.400,3,3,1.000,2,3,5,0,1,4,0,3,41,31.4,+9
79,75,2017-04-07,24-027,NOP,@,DEN,L (-16),1,23:56,11,27,.407,0,3,.000,3,5,.600,2,4,6,0,1,0,1,2,25,11.5,-2
80,,2017-04-08,24-028,NOP,@,GSW,L (-22),,,,,,,,,,,,,,,,,,,,,,
81,,2017-04-11,24-031,NOP,@,LAL,L (-12),,,,,,,,,,,,,,,,,,,,,,
82,,2017-04-12,24-032,NOP,@,POR,W (+3),,,,,,,,,,,,,,,,,,,,,,
