Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
68,66,2023-03-15,26-316,SAC,@,CHI,W (+3),1,40:09,6,10,.600,0,0,,2,3,.667,3,14,17,10,1,1,3,5,14,19.0,+10
69,67,2023-03-16,26-317,SAC,@,BRK,W (+5),1,38:44,8,14,.571,0,2,.000,8,9,.889,7,14,21,5,0,4,4,3,24,27.2,+6
70,68,2023-03-18,26-319,SAC,@,WAS,W (+14),1,33:14,10,12,.833,0,1,.000,10,12,.833,2,7,9,10,1,1,1,2,30,35.2,+27
71,69,2023-03-20,26-321,SAC,@,UTA,L (-8),1,38:04,4,11,.364,0,0,,3,4,.750,2,10,12,9,1,0,1,3,11,14.0,-7
72,70,2023-03-21,26-322,SAC,,BOS,L (-23),1,36:57,7,12,.583,0,1,.000,2,6,.333,4,9,13,12,1,0,6,2,16,16.9,-15
73,71,2023-03-24,26-325,SAC,,PHO,W (+8),1,37:49,10,15,.667,0,1,.000,7,8,.875,2,7,9,9,1,0,1,4,27,28.3,+11
74,72,2023-03-25,26-326,SAC,,UTA,W (+8),1,38:07,7,14,.500,1,1,1.000,1,2,.500,6,9,15,7,0,0,2,1,16,18.0,+13
75,73,2023-03-27,26-328,SAC,,MIN,L (-4),1,39:56,11,14,.786,0,0,,2,3,.667,3,7,10,4,1,0,3,6,24,20.8,-7
76,74,2023-03-29,26-330,SAC,@,POR,W (+40),1,26:30,5,7,.714,0,0,,5,8,.625,2,10,12,4,1,0,2,1,15,16.7,+6
77,75,2023-03-31,26-332,SAC,@,POR,W (+24),1,33:00,9,14,.643,0,0,,2,5,.400,3,9,12,8,2,0,5,2,20,19.2,
78,76,2023-04-02,26-334,SAC,,SAS,L (-8),1,39:19,9,12,.750,1,1,1.000,7,12,.583,2,6,8,6,1,1,3,4,26,23.7,-18
79,77,2023-04-04,26-336,SAC,@,NOP,W (+18),1,32:05,7,12,.583,1,2,.500,1,2,.500,3,9,12,11,0,0,2,3,16,19.3,+6
80,78,2023-04-05,26-337,SAC,@,DAL,L (-4),1,34:41,8,11,.727,1,1,1.000,2,6,.333,3,8,11,11,1,0,3,4,19,21.5,-14
81,,2023-04-07,26-339,SAC,,GSW,L (-22),,,,,,,,,,,,,,,,,,,,,,
82,79,2023-04-09,26-341,SAC,@,DEN,L (-14),1,18:41,6,9,.667,0,0,,2,3,.667,5,4,9,5,0,2,2,2,14,16.5,+6
