Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
62,,2018-02-28,26-030,DAL,,OKC,L (-1),,,,,,,,,,,,,,,,,,,,,,
63,55,2018-03-02,26-032,DAL,@,CHI,L (-8),0,4:32,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,1,4,4.0,+10
64,56,2018-03-04,26-034,DAL,,NOP,L (-17),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
65,,2018-03-06,26-036,DAL,,DEN,W (+11),,,,,,,,,,,,,,,,,,,,,,
66,57,2018-03-10,26-040,DAL,,MEM,W (+34),0,25:41,2,4,.500,1,2,.500,3,4,.750,2,6,8,0,1,0,1,1,8,8.4,+30
67,58,2018-03-11,26-041,DAL,,HOU,L (-23),0,1:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
68,,2018-03-13,26-043,DAL,@,NYK,W (+13),,,,,,,,,,,,,,,,,,,,,,
69,59,2018-03-16,26-046,DAL,@,TOR,L (-7),0,7:11,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,+9
70,60,2018-03-17,26-047,DAL,@,BRK,L (-8),0,20:32,2,4,.500,2,3,.667,2,2,1.000,0,1,1,1,1,1,0,2,8,7.9,+7
71,61,2018-03-20,26-050,DAL,@,NOP,L (-10),0,5:52,0,2,.000,0,2,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-0.2,-9
72,62,2018-03-22,26-052,DAL,,UTA,L (-7),0,9:50,2,3,.667,1,2,.500,4,4,1.000,1,0,1,3,0,1,1,0,9,10.2,+10
73,63,2018-03-24,26-054,DAL,,CHO,L (-4),0,2:50,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-6
74,64,2018-03-27,26-057,DAL,@,SAC,W (+6),1,32:42,3,6,.500,0,2,.000,0,0,,1,8,9,0,1,1,1,3,6,5.6,+11
75,65,2018-03-28,26-058,DAL,@,LAL,L (-10),0,26:05,2,5,.400,1,4,.250,2,2,1.000,1,4,5,0,2,0,0,0,7,8.2,-23
76,66,2018-03-30,26-060,DAL,,MIN,L (-1),0,23:45,3,6,.500,2,5,.400,2,2,1.000,0,6,6,1,0,4,2,0,10,10.3,+7
77,67,2018-04-01,26-062,DAL,@,CLE,L (-11),0,26:35,1,3,.333,0,1,.000,0,0,,0,3,3,0,1,0,1,3,2,0.0,-9
78,68,2018-04-03,26-064,DAL,,POR,W (+6),0,31:13,3,5,.600,2,3,.667,1,2,.500,2,6,8,1,0,2,0,3,9,10.4,+1
79,69,2018-04-04,26-065,DAL,@,ORL,L (-5),0,11:40,5,5,1.000,2,2,1.000,0,0,,0,4,4,1,0,0,0,1,12,12.0,+9
80,70,2018-04-06,26-067,DAL,@,DET,L (-7),0,16:14,3,4,.750,1,2,.500,0,0,,1,5,6,2,0,1,1,2,7,7.9,+5
81,71,2018-04-08,26-069,DAL,@,PHI,L (-12),0,20:05,5,8,.625,1,4,.250,0,0,,3,7,10,1,0,1,2,0,11,11.0,-19
82,72,2018-04-10,26-071,DAL,,PHO,L (-27),0,14:38,4,7,.571,2,4,.500,0,0,,0,2,2,1,0,1,0,0,10,8.7,+1
